"X","Unnamed..0","Time","Engine_Coolant_Temperature_degreesC","Intake_Manifold_Absolute_Pressure_kPa","Engine_RPM_RPM","Vehicle_Speed_Sensor_km_h","Intake_Air_Temperature_degreesC","Air_Flow_Rate_from_Mass_Flow_Sensor_g_s","Absolute_Throttle_Position_","Ambient_Air_Temperature_degreesC","Accelerator_Pedal_Position_D_","Accelerator_Pedal_Position_E_","label","Engine_Coolant_Temperature_A_degreesC","Intake_Air_Temperature_A_degreesC","Ambient_Air_Temperature_A_degreesC","distance_from_1","Predicted_Air_Flow_Rate_from_Mass_Flow_Sensor_g_s"
1356775,241261,"08:41:08.794",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356777,241263,"08:41:08.944",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356773,241259,"08:41:08.643",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356776,241262,"08:41:08.854",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356779,241265,"08:41:09.094",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356762,241248,"08:41:07.744",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.27,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.952212285389,31.8065032084582
1356768,241254,"08:41:08.223",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356767,241253,"08:41:08.104",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356766,241252,"08:41:08.044",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356765,241251,"08:41:07.955",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356764,241250,"08:41:07.894",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356763,241249,"08:41:07.805",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.27,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.032234399823,31.8065032084582
1356780,241266,"08:41:09.184",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.401996473356,31.8065032084582
1356761,241247,"08:41:07.655",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.27,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.436735616705,31.8065032084582
1326819,205696,"08:27:07.195",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.1,36.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.7016317676768
1326820,205697,"08:27:07.256",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.1,36.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.7016317676768
1326813,205690,"08:27:06.746",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.44,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1326818,205695,"08:27:07.106",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.1,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6530967676768
1326817,205694,"08:27:07.045",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1326816,205693,"08:27:06.957",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1326815,205692,"08:27:06.896",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1326814,205691,"08:27:06.808",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.44,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1326812,205689,"08:27:06.657",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.44,83.5,2.08978457261987,36.9,37.3,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.480498247318,31.6673580772006
1374200,261323,"20:09:51.924",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.16,31,2.08978457261987,43.9,52.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.746581119595,34.0620677777778
1326821,205698,"08:27:07.346",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.99,83.5,2.08978457261987,36.1,36.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,146.930353384965,31.7016317676768
1337931,219543,"21:28:43.937",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,13.86,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,147.126075840173,31.8065032084582
1444099,337361,"19:39:10.834",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.02,83.5,2.08978457261987,45.9,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,147.273020049349,31.5724242857143
1404481,295486,"08:44:11.558",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.36,83.5,2.08978457261987,45.5,47.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,147.381798991765,31.263675
1404480,295485,"08:44:11.497",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.36,83.5,2.08978457261987,45.5,47.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,147.402229727607,31.263675
1357360,242056,"08:42:14.051",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.13,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,147.911590503957,31.8065032084582
1393230,283300,"19:34:44.706",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,50.6,51,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,148.720096565424,31.7867196969697
1337932,219544,"21:28:44.044",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,13.86,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,148.999192146932,31.8065032084582
1337938,219550,"21:28:44.566",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337937,219549,"21:28:44.477",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337936,219548,"21:28:44.387",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337933,219545,"21:28:44.117",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,13.86,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337934,219546,"21:28:44.207",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337935,219547,"21:28:44.297",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1337939,219551,"21:28:44.657",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.74,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.084996122934,31.8065032084582
1404479,295484,"08:44:11.408",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.36,83.5,2.08978457261987,45.5,47.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,149.339964945432,31.263675
1393229,283299,"19:34:44.512",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,50.6,51,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.12532689645,31.7867196969697
1393228,283298,"19:34:44.375",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,50.6,51,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.262401879423,31.7867196969697
1393227,283297,"19:34:44.127",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,50.6,54.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.262401879423,32.5361918398268
1393226,283296,"19:34:43.881",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,56.5,54.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.262401879423,32.689438982684
1393225,283295,"19:34:43.715",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,69,2.08978457261987,56.5,54.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.262401879423,32.689438982684
1393224,283294,"19:34:43.550",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,56.5,54.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.262401879423,32.4338087445887
1469198,365807,"20:06:14.868",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,41.2,42.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.324234816923,33.302606984127
1302224,175861,"08:30:51.469",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,28.22,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,150.797810776826,31.8065032084582
1318476,197087,"19:44:40.781",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.69,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.178476660029,31.8065032084582
1360942,246368,"08:48:18.667",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.11,83.1,2.08978457261987,45.5,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.449968730669,31.518010952381
1451408,345857,"08:35:08.769",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.547058112433,31.8065032084582
1360944,246370,"08:48:18.847",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,83.1,2.08978457261987,45.5,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,31.518010952381
1360943,246369,"08:48:18.757",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.11,83.1,2.08978457261987,45.5,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,31.518010952381
1360946,246372,"08:48:19.027",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,30.6,2.08978457261987,45.5,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,32.860490952381
1360945,246371,"08:48:18.937",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,30.6,2.08978457261987,45.5,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,32.860490952381
1360947,246373,"08:48:19.130",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,30.6,2.08978457261987,18.4,45.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,34.2138384343434
1360948,246374,"08:48:19.237",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,30.6,2.08978457261987,18.4,28.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,33.9542751010101
1360949,246375,"08:48:19.327",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,30.6,2.08978457261987,18.4,28.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.584377341901,33.9542751010101
1478810,2677566,"17:03:53.287",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0717530952381
1478811,2677567,"17:03:53.376",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0717530952381
1478812,2677568,"17:03:53.467",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0717530952381
1478814,2677570,"17:03:53.647",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0717530952381
1478815,2677571,"17:03:53.737",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,38.4,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0185515295815
1478816,2677572,"17:03:53.826",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,31.867733989899
1478813,2677569,"17:03:53.556",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,32.0717530952381
1478817,2677573,"17:03:53.916",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,151.617491484761,31.867733989899
1317336,195927,"19:42:40.721",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.27,31,2.08978457261987,27.1,29.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.193287289052,34.1528251010101
1357351,242047,"08:42:13.235",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,10.77,83.5,2.08978457261987,14.1,14.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.20323258743,31.9292498751249
1478809,2677565,"17:03:53.197",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.44,83.5,2.08978457261987,43.1,43.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.241692683736,32.0717530952381
1356781,241267,"08:41:09.245",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.309800238146,31.8065032084582
1356785,241271,"08:41:09.545",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356784,241270,"08:41:09.456",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356783,241269,"08:41:09.394",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356786,241272,"08:41:09.606",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356787,241273,"08:41:09.694",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356788,241274,"08:41:09.758",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356789,241275,"08:41:09.844",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.735575788331,31.8065032084582
1356782,241268,"08:41:09.305",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.780707275694,31.8065032084582
1451391,345840,"08:35:07.359",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.99,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3796384343434
1451392,345841,"08:35:07.420",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3796384343434
1451397,345846,"08:35:07.839",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.8065032084582
1451393,345842,"08:35:07.510",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3796384343434
1451395,345844,"08:35:07.659",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,14.1,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3159701010101
1451396,345845,"08:35:07.750",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.8065032084582
1451390,345839,"08:35:07.270",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.99,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3796384343434
1451394,345843,"08:35:07.570",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.11,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,152.845289154979,31.3796384343434
1302215,175852,"08:30:50.659",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,18.91,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.155197278524,31.8065032084582
1444755,338067,"19:40:34.802",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,31,2.08978457261987,25.9,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,34.4404284343434
1444756,338068,"19:40:34.893",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,31,2.08978457261987,25.9,32.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,34.7777401010101
1444757,338069,"19:40:34.984",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,31,2.08978457261987,25.9,32.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,34.7777401010101
1444752,338064,"19:40:34.383",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,83.5,2.08978457261987,45.1,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,31.930259047619
1444753,338065,"19:40:34.532",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,31,2.08978457261987,45.1,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,33.050724047619
1444754,338066,"19:40:34.653",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.86,31,2.08978457261987,45.1,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.190345215403,33.050724047619
1451389,345838,"08:35:07.179",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.99,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.308028765445,31.3796384343434
1356760,241246,"08:41:07.594",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.27,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.548507313889,31.8065032084582
1291116,161423,"09:03:39.420",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.58,31,2.08978457261987,21.2,25.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.577235330011,33.6712817676768
1356790,241276,"08:41:09.907",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,153.733993864367,31.8065032084582
1291105,161402,"09:03:37.530",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,60.8,62.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,32.5579237445887
1291103,161400,"09:03:37.350",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,60.8,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,29.0729121428572
1291101,161398,"09:03:37.169",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,31.8065032084582
1291100,161397,"09:03:37.052",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,31.8065032084582
1291104,161401,"09:03:37.441",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,60.8,62.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,32.5579237445887
1291102,161399,"09:03:37.260",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.224658977062,31.8065032084582
1451388,345837,"08:35:07.089",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.99,83.5,2.08978457261987,35.7,36.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.383922441805,31.3796384343434
1478820,2677576,"17:03:54.189",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,31.867733989899
1478821,2677577,"17:03:54.277",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.44,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,31.867733989899
1478822,2677578,"17:03:54.366",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,31.867733989899
1478824,2677580,"17:03:54.547",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,38.4,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,31.867733989899
1478825,2677581,"17:03:54.637",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,25.5,38,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,30.9420967676768
1478826,2677582,"17:03:54.727",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,25.5,25.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,30.9850012121212
1478827,2677583,"17:03:54.817",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,25.5,25.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,154.409013990572,30.9850012121212
