"X","Unnamed..0","Time","Engine_Coolant_Temperature_degreesC","Intake_Manifold_Absolute_Pressure_kPa","Engine_RPM_RPM","Vehicle_Speed_Sensor_km_h","Intake_Air_Temperature_degreesC","Air_Flow_Rate_from_Mass_Flow_Sensor_g_s","Absolute_Throttle_Position_","Ambient_Air_Temperature_degreesC","Accelerator_Pedal_Position_D_","Accelerator_Pedal_Position_E_","label","Engine_Coolant_Temperature_A_degreesC","Intake_Air_Temperature_A_degreesC","Ambient_Air_Temperature_A_degreesC","distance_from_1","Predicted_Air_Flow_Rate_from_Mass_Flow_Sensor_g_s"
29094,2550658,"09:37:58.244",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29095,2550659,"09:37:58.364",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29088,2550652,"09:37:57.554",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29136,2550700,"09:38:03.523",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6716562444126,43.2189790032864
29297,2550861,"09:38:23.204",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.61,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7208630012165,43.2189790032864
29135,2550699,"09:38:03.375",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29134,2550698,"09:38:03.284",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29133,2550697,"09:38:03.104",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29132,2550696,"09:38:02.984",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29131,2550695,"09:38:02.895",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29130,2550694,"09:38:02.773",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29129,2550693,"09:38:02.654",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29128,2550692,"09:38:02.564",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.7877358897677,43.2189790032864
29087,2550651,"09:37:57.435",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.8296622320898,43.2189790032864
29097,2550661,"09:37:58.543",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29103,2550667,"09:37:59.174",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29098,2550662,"09:37:58.664",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29099,2550663,"09:37:58.784",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29100,2550664,"09:37:58.874",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29101,2550665,"09:37:58.995",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29102,2550666,"09:37:59.084",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29106,2550670,"09:37:59.478",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29104,2550668,"09:37:59.293",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29105,2550669,"09:37:59.384",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.27,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.9477371043214,43.2189790032864
29306,2550870,"09:38:24.254",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0702759999884,43.2189790032864
29703,2551267,"09:39:10.575",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29704,2551268,"09:39:10.694",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29705,2551269,"09:39:10.815",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29701,2551265,"09:39:10.305",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29700,2551264,"09:39:10.245",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29699,2551263,"09:39:10.186",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29698,2551262,"09:39:10.066",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29702,2551266,"09:39:10.483",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.0747456028874,43.2189790032864
29307,2550871,"09:38:24.345",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29315,2550879,"09:38:25.273",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29314,2550878,"09:38:25.183",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29313,2550877,"09:38:25.064",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29312,2550876,"09:38:24.974",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29310,2550874,"09:38:24.770",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29308,2550872,"09:38:24.435",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29311,2550875,"09:38:24.885",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29309,2550873,"09:38:24.553",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1226712438292,43.2189790032864
29019,2550583,"09:37:49.305",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29017,2550581,"09:37:49.123",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29021,2550585,"09:37:49.663",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29022,2550586,"09:37:49.814",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29023,2550587,"09:37:49.934",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29024,2550588,"09:37:50.024",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29025,2550589,"09:37:50.143",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29026,2550590,"09:37:50.234",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29020,2550584,"09:37:49.544",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29018,2550582,"09:37:49.215",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.1989607108242,43.2189790032864
29697,2551261,"09:39:09.977",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.2726430751832,43.2189790032864
29027,2550591,"09:37:50.356",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29028,2550592,"09:37:50.444",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29031,2550595,"09:37:50.803",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29032,2550596,"09:37:50.953",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29033,2550597,"09:37:51.045",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29034,2550598,"09:37:51.163",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29035,2550599,"09:37:51.284",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29036,2550600,"09:37:51.375",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29030,2550594,"09:37:50.653",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29029,2550593,"09:37:50.565",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.69,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.4613896534793,43.2189790032864
29676,2551240,"09:39:07.727",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.83,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.796957902041,43.2189790032864
30655,2552259,"09:41:07.307",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30656,2552260,"09:41:07.517",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30648,2552252,"09:41:06.587",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.19,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30654,2552258,"09:41:07.184",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30653,2552257,"09:41:07.034",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30652,2552256,"09:41:06.917",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30651,2552255,"09:41:06.856",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30650,2552254,"09:41:06.797",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
30649,2552253,"09:41:06.676",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.19,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.8045467700765,44.9312300246848
29696,2551260,"09:39:09.860",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.9321682283284,43.2189790032864
30647,2552251,"09:41:06.466",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.19,83.5,2.08978457261987,47.8,48.2,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,95.9801044430421,44.9312300246848
29316,2550880,"09:38:25.396",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0015610378601,43.2189790032864
29321,2550885,"09:38:25.995",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29317,2550881,"09:38:25.487",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29318,2550882,"09:38:25.575",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29319,2550883,"09:38:25.694",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29320,2550884,"09:38:25.906",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29322,2550886,"09:38:26.115",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29323,2550887,"09:38:26.203",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29325,2550889,"09:38:26.416",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29324,2550888,"09:38:26.294",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.0638585918431,43.2189790032864
29695,2551259,"09:39:09.765",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29693,2551257,"09:39:09.495",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29688,2551252,"09:39:09.047",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29689,2551253,"09:39:09.134",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29690,2551254,"09:39:09.224",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29691,2551255,"09:39:09.344",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29692,2551256,"09:39:09.435",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29686,2551250,"09:39:08.836",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29694,2551258,"09:39:09.676",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.55,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
29687,2551251,"09:39:08.956",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.33,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.3170060741328,43.2189790032864
28230,2549794,"09:36:13.453",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28235,2549799,"09:36:14.083",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28234,2549798,"09:36:13.962",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28233,2549797,"09:36:13.812",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28232,2549796,"09:36:13.696",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28231,2549795,"09:36:13.544",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,48.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28228,2549792,"09:36:13.243",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28229,2549793,"09:36:13.366",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.5671096457849,43.2189790032864
28227,2549791,"09:36:13.153",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,96.76195498448,43.2189790032864
29677,2551241,"09:39:07.904",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.83,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.0116792360566,43.2189790032864
29669,2551233,"09:39:06.913",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.72,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.1443206704643,43.2189790032864
29668,2551232,"09:39:06.766",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.72,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.1443206704643,43.2189790032864
29670,2551234,"09:39:07.094",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.83,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.1443206704643,43.2189790032864
29671,2551235,"09:39:07.184",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.83,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.1443206704643,43.2189790032864
29672,2551236,"09:39:07.275",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,49.83,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,97.1443206704643,43.2189790032864
